0.744171,0.722514,0.883063,0.829213,0.772953,0.688651,0.779269,0.695924,0.805729,0.732368,0.742300
0.781150,0.804155,0.819534,0.743764,0.717643,0.683228,0.810947,0.660000,0.805872,0.700286,0.748578
0.750423,0.839372,0.715302,0.746636,0.747711,0.795437,0.667837,0.802333,0.729169,0.715293,0.767382
0.714994,0.800426,0.804363,0.690877,0.741827,0.689295,0.670000,0.716115,0.789174,0.695725,0.735072
0.747365,0.762416,0.711375,0.753144,0.810095,0.763833,0.680303,0.693166,0.656432,0.766190,0.812972
0.763821,0.795945,0.749570,0.836333,0.789017,0.788809,0.663441,0.802651,0.698531,0.711093,0.722212
0.705326,0.743788,0.698175,0.627931,0.758670,0.660681,0.679210,0.738167,0.666139,0.761008,0.787907
0.735601,0.758986,0.693740,0.902813,0.704132,0.778514,0.757857,0.812419,0.720397,0.810375,0.833056
0.632960,0.606935,0.582415,0.637598,0.835692,0.792013,0.741005,0.747448,0.812333,0.804746,0.694775
0.662901,0.718149,0.775832,0.719404,0.670236,0.751068,0.685289,0.763281,0.761982,0.693194,0.770471
0.684402,0.708682,0.773785,0.824935,0.766995,0.860578,0.826704,0.745102,0.689789,0.807255,0.755636
0.727818,0.857216,0.698166,0.751125,0.813355,0.816250,0.789142,0.747449,0.820200,0.725741,0.873558
0.730341,0.885695,0.760165,0.711592,0.823902,0.736278,0.596272,0.729019,0.737830,0.827197,0.839412
0.786319,0.563511,0.765961,0.706654,0.739900,0.864205,0.779548,0.749559,0.627687,0.848214,0.744535
0.736211,0.662516,0.732557,0.813959,0.731866,0.703231,0.734374,0.800194,0.675947,0.676671,0.787413
0.784874,0.750782,0.723753,0.796823,0.734674,0.753154,0.791732,0.791087,0.778859,0.773818,0.685697
0.842248,0.744139,0.702230,0.712723,0.785950,0.721460,0.712555,0.786248,0.746662,0.691882,0.789197
0.820650,0.788298,0.720227,0.806124,0.679992,0.845379,0.649950,0.763337,0.757430,0.644771,0.853507
0.807770,0.829701,0.630791,0.716799,0.752880,0.917613,0.776219,0.616251,0.704263,0.828396,0.794840
0.798339,0.710492,0.775210,0.766621,0.733766,0.734130,0.661762,0.714014,0.724576,0.802960,0.793961
0.818857,0.691174,0.792079,0.709801,0.816829,0.794206,0.715907,0.757929,0.766736,0.672167,0.861796
0.703272,0.741197,0.795160,0.684668,0.781481,0.738816,0.754391,0.824251,0.759636,0.689970,0.762332
0.726898,0.804763,0.680205,0.764582,0.805467,0.755317,0.754642,0.732163,0.711934,0.866694,0.824501
0.790541,0.753924,0.771377,0.898112,0.764284,0.855277,0.706393,0.680114,0.730175,0.766393,0.786943
0.746698,0.808097,0.717731,0.782903,0.701299,0.720118,0.742823,0.836295,0.738596,0.781204,0.737427
0.623774,0.811765,0.813513,0.688991,0.771855,0.789938,0.693000,0.727691,0.796331,0.790296,0.737356
0.814212,0.794280,0.768869,0.619409,0.723990,0.775867,0.768315,0.727938,0.774337,0.719496,0.875740
0.712373,0.604047,0.808266,0.751907,0.771997,0.756254,0.707838,0.826321,0.784212,0.780541,0.745502
0.669795,0.678247,0.749814,0.782529,0.821653,0.778153,0.717710,0.703125,0.636330,0.738331,0.844583
0.724722,0.723637,0.778664,0.741025,0.730865,0.658891,0.827205,0.684624,0.703486,0.760108,0.743607
0.723378,0.787653,0.727672,0.727507,0.770858,0.847509,0.764118,0.842143,0.727901,0.797020,0.801875
0.661125,0.777322,0.857711,0.794203,0.785667,0.763035,0.721131,0.875236,0.828560,0.727527,0.731579
0.752453,0.804855,0.771171,0.618593,0.781424,0.700291,0.751793,0.791112,0.840451,0.739437,0.742383
0.851685,0.852462,0.773828,0.740106,0.793968,0.621876,0.760968,0.810380,0.771976,0.734133,0.773567
0.802553,0.737030,0.750716,0.695666,0.742816,0.656972,0.757414,0.689328,0.751936,0.758251,0.783661
0.714526,0.798992,0.797578,0.743086,0.785902,0.793047,0.742123,0.665849,0.862258,0.685500,0.811700
0.693310,0.759644,0.687380,0.775886,0.786583,0.746419,0.757031,0.735006,0.786658,0.723248,0.742164
0.691895,0.740909,0.655838,0.607465,0.706145,0.825208,0.674666,0.885830,0.797800,0.725998,0.719211
0.715082,0.787177,0.721206,0.863173,0.712411,0.774471,0.659508,0.810112,0.654906,0.756491,0.740013
0.711033,0.714103,0.791988,0.711233,0.725265,0.764888,0.735931,0.770343,0.797372,0.771391,0.846330
0.762623,0.777433,0.695070,0.791203,0.728419,0.779680,0.742041,0.685927,0.842159,0.726958,0.879515
0.791703,0.651339,0.666942,0.735326,0.753167,0.773011,0.710147,0.734728,0.680635,0.688824,0.745553
0.756581,0.780123,0.894579,0.733902,0.797048,0.694399,0.769766,0.650100,0.844463,0.809255,0.756209
0.702020,0.789373,0.762532,0.808317,0.802167,0.701911,0.713824,0.856331,0.618132,0.827420,0.845814
0.743966,0.643759,0.735512,0.731289,0.691679,0.741503,0.696695,0.712906,0.790559,0.694552,0.667181
0.696225,0.742904,0.756296,0.745659,0.768702,0.689045,0.817675,0.813451,0.713249,0.775809,0.711375
0.727783,0.723422,0.835724,0.672566,0.759645,0.891472,0.855546,0.756519,0.760839,0.820956,0.788547
0.732606,0.693117,0.652717,0.772364,0.816777,0.767542,0.695815,0.579373,0.754944,0.756471,0.656934
0.713988,0.845492,0.808489,0.692647,0.815199,0.797601,0.732680,0.736051,0.800350,0.753746,0.789988
0.909033,0.883586,0.741680,0.649156,0.861257,0.698665,0.851997,0.738640,0.744274,0.761683,0.764550
0.655296,0.732912,0.622338,0.748981,0.872947,0.744957,0.718899,0.816796,0.707063,0.825797,0.754006
0.784318,0.699258,0.766768,0.804400,0.709403,0.788849,0.808100,0.759805,0.686995,0.709737,0.738616
0.725406,0.668510,0.721806,0.838056,0.767960,0.817969,0.900446,0.765473,0.739360,0.827008,0.754483
0.752396,0.751140,0.697087,0.666212,0.780169,0.739945,0.755185,0.698150,0.716165,0.744208,0.707782
0.757476,0.700909,0.665334,0.666328,0.804387,0.697680,0.763774,0.719651,0.764231,0.777995,0.767929
0.831966,0.756973,0.785957,0.774577,0.786068,0.859998,0.651159,0.738500,0.779145,0.818311,0.652216
0.796681,0.812615,0.765698,0.860026,0.711478,0.742228,0.790458,0.751557,0.715259,0.721445,0.746095
0.872475,0.701731,0.759001,0.811479,0.822423,0.644188,0.721087,0.808769,0.848747,0.708663,0.701746
0.737747,0.824530,0.813756,0.644487,0.693339,0.740387,0.727364,0.813879,0.858860,0.684592,0.744456
0.791554,0.839109,0.778787,0.784467,0.806247,0.700365,0.719801,0.748252,0.730622,0.846591,0.752971
0.671977,0.694028,0.772714,0.701696,0.833470,0.741865,0.665063,0.554296,0.751825,0.787910,0.734665
0.664198,0.842089,0.709911,0.875199,0.731329,0.842367,0.813503,0.688877,0.727759,0.791557,0.812542
0.771826,0.703476,0.732612,0.750325,0.729553,0.819374,0.714096,0.813417,0.796680,0.822184,0.670797
0.651385,0.727140,0.799330,0.770895,0.778014,0.701158,0.752295,0.921174,0.738000,0.721616,0.730200
0.752464,0.763089,0.781234,0.695771,0.737705,0.892427,0.690336,0.796701,0.759308,0.805560,0.769964
0.740918,0.704628,0.763310,0.683231,0.725789,0.738430,0.674082,0.816030,0.782882,0.652838,0.797856
0.833405,0.671172,0.655937,0.821737,0.692161,0.719256,0.896703,0.804450,0.584339,0.796672,0.767572
0.716425,0.808388,0.737318,0.723764,0.879277,0.732803,0.824046,0.687411,0.736343,0.740073,0.814440
0.774027,0.710604,0.819065,0.697593,0.724206,0.783057,0.775647,0.656520,0.872638,0.786943,0.829222
0.732561,0.759166,0.803473,0.693261,0.699014,0.683877,0.776372,0.805138,0.785504,0.751719,0.658884
0.791962,0.639688,0.644414,0.724256,0.681448,0.686893,0.797766,0.716861,0.708555,0.717905,0.683135
0.759967,0.801949,0.616346,0.700970,0.746186,0.713910,0.791484,0.852760,0.794047,0.749076,0.785481
0.751500,0.712297,0.736619,0.762845,0.830636,0.712330,0.740482,0.821811,0.719943,0.806702,0.688303
0.770676,0.730553,0.787545,0.680997,0.759948,0.829079,0.762824,0.615781,0.706930,0.747575,0.725429
0.762634,0.656069,0.897865,0.722488,0.776615,0.805417,0.812147,0.705638,0.718246,0.755162,0.929003
0.776965,0.766301,0.749632,0.804052,0.785802,0.784858,0.853598,0.673426,0.765714,0.705226,0.697052
0.791410,0.818141,0.781600,0.756732,0.878515,0.747127,0.848793,0.718783,0.819540,0.662934,0.795141
0.667669,0.692021,0.803693,0.846699,0.745759,0.726386,0.725831,0.767486,0.751137,0.896628,0.741302
0.745185,0.701072,0.760807,0.701330,0.782492,0.805946,0.727336,0.906426,0.737629,0.792359,0.716256
0.769793,0.796463,0.768160,0.745863,0.747878,0.821447,0.783250,0.648470,0.745174,0.772998,0.783087
0.704043,0.642353,0.656537,0.739936,0.828799,0.842601,0.659478,0.708391,0.739652,0.782987,0.716386
0.781390,0.809855,0.781741,0.827019,0.654183,0.821789,0.598394,0.784897,0.880107,0.726342,0.776739
0.711013,0.731045,0.734442,0.713604,0.584372,0.867600,0.726935,0.667078,0.822673,0.849965,0.746017
0.743474,0.744526,0.735981,0.744511,0.742040,0.781560,0.672116,0.718385,0.686643,0.642355,0.744543
0.681113,0.753353,0.744402,0.645089,0.739644,0.741806,0.783137,0.733387,0.794966,0.723408,0.838162
0.755690,0.739758,0.734397,0.764672,0.809455,0.741723,0.768841,0.793525,0.794061,0.707266,0.696931
0.770453,0.726848,0.667715,0.721742,0.830136,0.755519,0.765267,0.748447,0.815458,0.704809,0.774687
0.751174,0.785333,0.934062,0.699889,0.818621,0.786953,0.720126,0.812949,0.796303,0.719003,0.826789
0.734263,0.712089,0.867716,0.749983,0.723733,0.832530,0.721148,0.742771,0.738389,0.860052,0.723399
0.706483,0.778874,0.694397,0.747935,0.728604,0.682018,0.667636,0.712494,0.607397,0.888614,0.804836
0.752872,0.732883,0.827560,0.767015,0.707002,0.724775,0.724478,0.801437,0.771179,0.652176,0.781024
0.751552,0.780590,0.632953,0.764680,0.725001,0.744714,0.809923,0.782922,0.884760,0.780709,0.632752
0.745137,0.748253,0.834266,0.823529,0.754717,0.725422,0.775043,0.732793,0.815300,0.672699,0.722668
0.687253,0.698742,0.650019,0.687317,0.752941,0.845797,0.802846,0.756054,0.703733,0.813842,0.781711
0.757010,0.767041,0.747337,0.710755,0.798201,0.781495,0.786344,0.775192,0.642472,0.784293,0.736517
0.786449,0.724616,0.732915,0.716386,0.807597,0.804384,0.787657,0.797529,0.796768,0.777797,0.740279
0.721854,0.786045,0.799134,0.714870,0.798405,0.810886,0.678811,0.748329,0.796450,0.755989,0.797077
0.729202,0.735545,0.836461,0.755344,0.674877,0.674843,0.868059,0.782378,0.722794,0.800377,0.709298
0.698538,0.698493,0.761245,0.744027,0.742371,0.823286,0.763326,0.665607,0.801006,0.789674,0.712702
0.699673,0.818610,0.684207,0.705435,0.734622,0.766775,0.778303,0.736892,0.716471,0.796460,0.773704
0.853653,0.827604,0.778722,0.735831,0.678298,0.807719,0.747207,0.747310,0.627465,0.684212,0.630278
0.784578,0.778125,0.823778,0.708691,0.707451,0.730463,0.598411,0.776239,0.690608,0.836118,0.663502
0.728238,0.784514,0.714311,0.632948,0.804017,0.810549,0.697648,0.884831,0.856122,0.713784,0.740443
0.703552,0.703553,0.825019,0.687556,0.820692,0.738562,0.783532,0.718845,0.810816,0.712179,0.804282
0.809418,0.672463,0.814457,0.734466,0.697793,0.793240,0.732496,0.760991,0.738509,0.739424,0.738665
0.764259,0.697658,0.772318,0.758444,0.789003,0.776336,0.719535,0.797995,0.745349,0.845182,0.734508
0.805405,0.723044,0.644607,0.777944,0.831661,0.739030,0.782508,0.766028,0.853919,0.642008,0.721758
0.786993,0.717313,0.710016,0.762684,0.812476,0.754136,0.801719,0.662913,0.848130,0.761138,0.828256
0.794410,0.760833,0.759591,0.736420,0.744386,0.668888,0.710246,0.745092,0.802765,0.846246,0.771581
0.702655,0.851135,0.841983,0.745335,0.694527,0.835384,0.834787,0.758557,0.711902,0.836704,0.695587
0.730516,0.806013,0.849677,0.812920,0.763864,0.770760,0.730658,0.730312,0.814911,0.737954,0.776685
0.748282,0.694234,0.811868,0.783801,0.788769,0.826749,0.826005,0.762587,0.762029,0.716347,0.774863
0.670101,0.694507,0.821897,0.663828,0.757135,0.814421,0.763754,0.665852,0.745520,0.742226,0.727905
0.755301,0.758936,0.791237,0.710110,0.748443,0.723503,0.805452,0.770129,0.807816,0.673098,0.800980
0.747775,0.815490,0.753146,0.723098,0.656438,0.675482,0.721730,0.720461,0.671671,0.725062,0.728180
0.756292,0.732327,0.691529,0.833235,0.793633,0.824903,0.814345,0.768145,0.687381,0.655188,0.762346
0.809484,0.813011,0.760742,0.713052,0.822812,0.726614,0.671121,0.824981,0.800175,0.750693,0.779690
0.778792,0.752039,0.790157,0.818264,0.794703,0.827377,0.816132,0.734509,0.786041,0.680352,0.653601
0.681857,0.715631,0.774076,0.735532,0.781143,0.780868,0.870035,0.862780,0.774764,0.807448,0.764641
0.804428,0.786219,0.816924,0.766357,0.698953,0.793634,0.785305,0.779123,0.742557,0.735773,0.634681
0.732229,0.798020,0.654579,0.839791,0.846872,0.986733,0.852248,0.800607,0.775025,0.872242,0.727365
0.884813,0.793906,0.855507,0.729900,0.760271,0.842279,0.712967,0.691281,0.750630,0.769175,0.761473
0.775082,0.751589,0.700138,0.627864,0.780296,0.791125,0.763732,0.685721,0.721966,0.746528,0.663597
0.810083,0.744330,0.795153,0.701081,0.806979,0.793698,0.747826,0.684831,0.719489,0.754496,0.748366
0.673138,0.723914,0.833672,0.649655,0.705770,0.722258,0.676544,0.820709,0.716306,0.751085,0.738682
0.720215,0.693966,0.691329,0.768368,0.674067,0.739274,0.664465,0.823236,0.742486,0.736759,0.765135
0.681584,0.708911,0.731075,0.704995,0.800079,0.714920,0.787913,0.657497,0.755851,0.846310,0.711032
0.741464,0.693989,0.809843,0.730077,0.834807,0.720323,0.663802,0.722592,0.772381,0.672358,0.925664
0.723587,0.735349,0.752202,0.723571,0.673601,0.748936,0.804755,0.618248,0.757746,0.760894,0.810073
0.800091,0.754119,0.720155,0.681178,0.741738,0.680373,0.798202,0.642926,0.763805,0.735115,0.732555
0.780319,0.614755,0.789610,0.703255,0.633660,0.803827,0.727966,0.686352,0.737632,0.711847,0.684464
0.659327,0.639054,0.801901,0.735782,0.688869,0.707214,0.736854,0.743230,0.723928,0.593620,0.694490
0.756203,0.819513,0.704459,0.830710,0.699265,0.874515,0.718544,0.838957,0.741999,0.789217,0.813650
0.853941,0.745402,0.748430,0.776758,0.660081,0.693126,0.732737,0.690019,0.804743,0.667722,0.778418
0.697491,0.897006,0.744604,0.642925,0.672076,0.678911,0.760814,0.704937,0.723105,0.786745,0.784493
0.811874,0.779364,0.669807,0.683170,0.722823,0.850789,0.688199,0.895595,0.752189,0.694882,0.681702
0.599024,0.807185,0.805418,0.714999,0.694190,0.796577,0.719264,0.770013,0.667380,0.854865,0.718012
0.800690,0.824951,0.692944,0.853886,0.672796,0.704473,0.705174,0.791898,0.725377,0.824077,0.706001
0.698785,0.701017,0.730318,0.753798,0.706948,0.635417,0.712766,0.847853,0.757455,0.819103,0.680457
0.836282,0.760604,0.728833,0.792544,0.716677,0.675090,0.783167,0.677824,0.719748,0.662834,0.780998
0.686364,0.730328,0.750995,0.690944,0.785095,0.605761,0.756743,0.802375,0.762967,0.717132,0.664760
0.658460,0.763247,0.769606,0.650347,0.734999,0.715699,0.697654,0.768399,0.763812,0.754911,0.762572
0.756457,0.651099,0.682613,0.781040,0.755595,0.871194,0.715617,0.784947,0.664829,0.652728,0.714855
0.765869,0.752058,0.804317,0.835431,0.799376,0.785918,0.734366,0.701648,0.846422,0.729166,0.734219
0.776484,0.735451,0.823027,0.692784,0.724130,0.570533,0.748537,0.718877,0.817956,0.721198,0.713210
0.798768,0.652532,0.748475,0.795323,0.746782,0.689525,0.721082,0.720067,0.802035,0.786618,0.676005
0.732786,0.666168,0.676088,0.791020,0.761444,0.623304,0.809157,0.793889,0.810314,0.773239,0.651213
0.694286,0.771839,0.637644,0.810965,0.691410,0.783345,0.752715,0.831777,0.676916,0.734823,0.799873
0.730585,0.815409,0.698819,0.867022,0.791737,0.837326,0.795474,0.677431,0.776329,0.794104,0.804528
0.838823,0.802222,0.765601,0.832040,0.720275,0.786145,0.748811,0.759630,0.910881,0.799985,0.667591
0.732470,0.860682,0.749327,0.683502,0.883819,0.732203,0.839793,0.838864,0.741113,0.791804,0.809257
0.821809,0.739944,0.813873,0.709274,0.661492,0.757353,0.771932,0.731663,0.812404,0.823814,0.737480
0.703040,0.777185,0.824012,0.823242,0.784465,0.762608,0.785261,0.672777,0.729627,0.692726,0.783609
0.754003,0.680505,0.763319,0.667510,0.811833,0.740137,0.657201,0.702916,0.784408,0.738461,0.823025
0.688061,0.670396,0.708041,0.765616,0.729541,0.726977,0.679674,0.720962,0.754368,0.640341,0.699730
0.737473,0.676328,0.773755,0.689488,0.865139,0.740304,0.782006,0.697499,0.714627,0.773080,0.685294
0.775639,0.852613,0.617039,0.792044,0.655382,0.769925,0.746228,0.652300,0.789816,0.817864,0.766291
0.835534,0.815344,0.809703,0.751735,0.659376,0.775385,0.671203,0.743871,0.806296,0.709828,0.708299
0.801685,0.774330,0.817813,0.685995,0.730057,0.804023,0.784193,0.788712,0.760895,0.703649,0.763421
0.812249,0.752557,0.725524,0.656846,0.777211,0.691602,0.820552,0.839498,0.688552,0.674653,0.678813
0.682627,0.703162,0.812544,0.829584,0.811770,0.747847,0.769465,0.791400,0.697171,0.805995,0.658146
0.663870,0.740318,0.705190,0.852101,0.834528,0.761356,0.830577,0.794996,0.753103,0.793754,0.794339
0.692806,0.641079,0.763300,0.812675,0.831876,0.783684,0.704132,0.781380,0.638896,0.802899,0.802352
0.893384,0.701428,0.823888,0.800787,0.810052,0.739199,0.759065,0.774505,0.763582,0.839953,0.888513
0.764054,0.685462,0.740097,0.797440,0.734313,0.811062,0.761799,0.788676,0.781222,0.622668,0.847654
0.754037,0.742876,0.640195,0.746461,0.696278,0.603611,0.781085,0.864489,0.710974,0.787397,0.747987
0.763086,0.755346,0.674474,0.779807,0.781713,0.859204,0.710645,0.779807,0.754053,0.861614,0.823804
0.720342,0.660117,0.801666,0.895770,0.788782,0.805421,0.666673,0.734763,0.702749,0.676436,0.650063
0.677280,0.881345,0.862395,0.683471,0.708201,0.710730,0.715435,0.728189,0.764194,0.678067,0.809352
0.798904,0.842910,0.844327,0.741100,0.683912,0.661629,0.781172,0.781192,0.889209,0.738021,0.807684
0.703149,0.722552,0.824667,0.732214,0.809783,0.720357,0.769739,0.700171,0.638581,0.697838,0.719155
0.762095,0.715007,0.755888,0.700642,0.815247,0.650969,0.739126,0.697681,0.772577,0.717911,0.716962
0.792802,0.765440,0.718779,0.795202,0.789992,0.697511,0.743709,0.674146,0.760496,0.721299,0.689950
0.804526,0.740976,0.699558,0.823570,0.792021,0.816964,0.669184,0.675390,0.784858,0.761879,0.604595
0.905089,0.609440,0.745777,0.777034,0.733674,0.700835,0.841915,0.889023,0.810420,0.829426,0.708846
0.753635,0.709814,0.795488,0.806371,0.933646,0.712360,0.941646,0.706689,0.757548,0.714979,0.788263
0.733460,0.715460,0.834697,0.681186,0.701931,0.762237,0.613129,0.743693,0.829771,0.681920,0.657032
0.753053,0.796338,0.687928,0.714592,0.753122,0.809870,0.744176,0.679299,0.741979,0.743216,0.658990
0.728061,0.832562,0.724986,0.737553,0.812145,0.687547,0.753490,0.724365,0.754149,0.789116,0.769017
0.777301,0.768104,0.738036,0.844130,0.772088,0.726630,0.726270,0.733267,0.803207,0.788510,0.783362
0.750185,0.691041,0.751658,0.718628,0.772844,0.886294,0.758754,0.785683,0.784574,0.856990,0.728522
0.698183,0.718192,0.678133,0.792708,0.857273,0.708550,0.780851,0.703282,0.580835,0.709955,0.762797
0.679105,0.760742,0.811808,0.685742,0.819240,0.755261,0.735507,0.649512,0.846333,0.704987,0.672103
0.715297,0.789403,0.783476,0.709010,0.641009,0.856676,0.881135,0.722292,0.835802,0.607722,0.816549
0.764271,0.819772,0.756050,0.695522,0.757746,0.813708,0.717524,0.744901,0.796471,0.713056,0.741050
0.722898,0.749273,0.769006,0.858706,0.833188,0.808554,0.735377,0.817753,0.646171,0.700182,0.814121
0.670964,0.795646,0.751105,0.678531,0.670023,0.728086,0.786608,0.786002,0.893719,0.885894,0.732680
0.715381,0.750964,0.786774,0.724138,0.733232,0.731092,0.669852,0.785029,0.775027,0.754340,0.697814
0.794741,0.788678,0.714864,0.729821,0.802650,0.659107,0.731558,0.669463,0.659947,0.768524,0.912460
0.763011,0.701672,0.807728,0.796300,0.778019,0.680610,0.804509,0.625462,0.690493,0.643655,0.584526
0.732469,0.685558,0.744701,0.722841,0.840579,0.613159,0.709115,0.724806,0.708013,0.742371,0.772694
0.768139,0.717015,0.702414,0.778090,0.789072,0.776598,0.802216,0.596425,0.760266,0.819612,0.824503
0.668534,0.774865,0.678889,0.724655,0.716834,0.666596,0.784448,0.844924,0.730608,0.791675,0.703176
0.731715,0.825764,0.702981,0.775528,0.708916,0.696970,0.845896,0.741097,0.728756,0.874098,0.790579
0.638050,0.866966,0.743869,0.668619,0.743251,0.795967,0.709966,0.787018,0.740163,0.802231,0.746352
0.732109,0.702729,0.708903,0.687079,0.809679,0.723189,0.766770,0.772888,0.889018,0.735158,0.747208
0.818129,0.820101,0.737879,0.711278,0.738127,0.706877,0.756480,0.750746,0.763526,0.762614,0.695668
0.737668,0.774558,0.706381,0.693762,0.734005,0.807566,0.824949,0.701337,0.783515,0.773290,0.639286
0.814074,0.843937,0.724081,0.815543,0.904403,0.851832,0.721875,0.817548,0.706100,0.740683,0.770746
0.790193,0.806749,0.776371,0.785031,0.666238,0.747861,0.592065,0.797183,0.720626,0.762048,0.810771
0.769979,0.592172,0.765787,0.671538,0.780144,0.846350,0.671196,0.689226,0.732019,0.715580,0.657204
0.821970,0.715817,0.732865,0.852869,0.812473,0.756541,0.746887,0.847098,0.810180,0.820410,0.662734
0.721087,0.837455,0.669738,0.812949,0.670052,0.718287,0.779321,0.702882,0.744241,0.731969,0.692498
0.706718,0.760773,0.730164,0.722170,0.736304,0.816926,0.766661,0.684759,0.799750,0.706003,0.787839
0.879578,0.816137,0.827598,0.626727,0.742110,0.778806,0.746763,0.801959,0.773773,0.784653,0.811962
0.660231,0.774267,0.784480,0.647956,0.736699,0.698894,0.694233,0.823134,0.768641,0.704404,0.686595
0.710440,0.780969,0.790694,0.734020,0.824599,0.691885,0.790753,0.594890,0.771781,0.790518,0.685998
0.745237,0.820186,0.820836,0.866517,0.728954,0.680450,0.772587,0.726372,0.767884,0.703746,0.789434
0.732026,0.789753,0.703052,0.776592,0.737429,0.705561,0.679209,0.843578,0.761148,0.775783,0.605870
0.887663,0.775082,0.702676,0.655446,0.669403,0.817203,0.750700,0.780938,0.769658,0.709744,0.714618
0.672820,0.697428,0.774936,0.709682,0.784202,0.721282,0.766729,0.712944,0.797684,0.723861,0.676911
0.776077,0.786691,0.759613,0.710858,0.739447,0.832395,0.786335,0.776911,0.742386,0.680970,0.703774
0.716595,0.721094,0.780505,0.711464,0.735538,0.590880,0.713461,0.715432,0.878412,0.761722,0.744030
0.746780,0.772693,0.654223,0.743951,0.767341,0.671021,0.760547,0.819111,0.717155,0.766668,0.745275
0.796297,0.686532,0.623344,0.781488,0.792127,0.726342,0.769539,0.677932,0.790206,0.865765,0.684186
0.924865,0.767941,0.696041,0.764287,0.822994,0.792885,0.766341,0.620186,0.801831,0.702849,0.656979
0.741277,0.762108,0.749293,0.679139,0.730314,0.708187,0.674341,0.668998,0.745241,0.705031,0.871859
0.829042,0.723958,0.732111,0.763044,0.775161,0.593747,0.769645,0.732320,0.691129,0.725563,0.638366
0.731532,0.830229,0.617197,0.738428,0.667266,0.651163,0.863015,0.826747,0.809240,0.699728,0.779949
0.732518,0.645993,0.777459,0.688542,0.839295,0.861505,0.795677,0.687990,0.755775,0.689297,0.705158
0.698729,0.684517,0.625818,0.671064,0.711349,0.709532,0.777292,0.760676,0.839228,0.781654,0.732186
0.750869,0.795851,0.660295,0.703650,0.624148,0.830667,0.751729,0.725767,0.814764,0.714903,0.746161
0.841878,0.731423,0.804372,0.793189,0.663453,0.755162,0.712442,0.770751,0.672009,0.808944,0.815363
0.709721,0.691686,0.693472,0.769814,0.799079,0.740004,0.823787,0.598926,0.807335,0.861898,0.788899
0.813262,0.749129,0.832074,0.731831,0.652707,0.641897,0.683294,0.807444,0.661298,0.747946,0.707212
0.766221,0.669886,0.681414,0.740644,0.805103,0.803063,0.753738,0.816812,0.731011,0.710801,0.763062
0.858289,0.691753,0.809857,0.737198,0.740071,0.862326,0.738279,0.818814,0.743070,0.785210,0.726450
0.770174,0.616541,0.841745,0.692015,0.741391,0.813498,0.710252,0.725005,0.684294,0.821881,0.865908
0.802498,0.741680,0.851305,0.712860,0.785794,0.878567,0.664670,0.753169,0.855265,0.874169,0.660362
0.802402,0.723030,0.812345,0.811230,0.736793,0.750274,0.781135,0.715346,0.670087,0.764516,0.713906
0.708439,0.692685,0.729135,0.768200,0.798607,0.766218,0.664927,0.674876,0.697981,0.745364,0.778488
0.769367,0.649405,0.795206,0.710010,0.692516,0.722147,0.754430,0.800960,0.813486,0.769746,0.723519
0.783287,0.829572,0.725707,0.810792,0.713621,0.839626,0.781257,0.699930,0.636664,0.730972,0.826456
0.792003,0.721408,0.687099,0.711010,0.781570,0.576470,0.659676,0.759380,0.829807,0.778370,0.743198
0.807292,0.678700,0.851225,0.699723,0.729493,0.716844,0.754567,0.696864,0.798106,0.764737,0.930526
0.669598,0.735792,0.805466,0.858118,0.793014,0.757041,0.726499,0.750228,0.750996,0.785797,0.827526
0.796156,0.685822,0.752564,0.798148,0.745833,0.735333,0.787571,0.757665,0.646292,0.789710,0.682247
0.773917,0.783925,0.742130,0.737448,0.745267,0.796923,0.764739,0.774034,0.816414,0.650335,0.750778
0.734955,0.723213,0.718911,0.680117,0.810584,0.798015,0.769605,0.725540,0.702466,0.725569,0.736629
0.705080,0.722611,0.670940,0.692400,0.641368,0.764110,0.723309,0.772976,0.786596,0.762808,0.696517
0.786899,0.600819,0.750433,0.696705,0.747960,0.697885,0.798032,0.708117,0.806769,0.768190,0.736884
0.771825,0.719907,0.761791,0.673015,0.740437,0.804689,0.822305,0.806926,0.765879,0.823856,0.836008
0.666735,0.754709,0.775149,0.736285,0.715857,0.824303,0.750931,0.823081,0.820907,0.709736,0.748058
0.746960,0.813851,0.717962,0.753992,0.727661,0.854257,0.649506,0.745849,0.743261,0.650980,0.768082
0.720099,0.722984,0.651173,0.766812,0.791445,0.713680,0.757223,0.799901,0.823098,0.683458,0.807358
0.651178,0.712432,0.655655,0.651489,0.814444,0.783992,0.624850,0.679412,0.741781,0.719790,0.746892
