0.215102,0.256557,0.245458,0.262127,0.291650,0.204498,0.335259,0.293566,0.300624,0.319892,0.297255
0.300645,0.254536,0.164394,0.241897,0.203829,0.164635,0.265507,0.215887,0.188212,0.187420,0.266105
0.271520,0.329347,0.249165,0.312510,0.334136,0.319010,0.108082,0.323721,0.270377,0.275426,0.272274
0.161567,0.311731,0.133902,0.235604,0.237729,0.187428,0.286787,0.237980,0.223788,0.281191,0.221405
0.333339,0.271087,0.221540,0.133344,0.171535,0.315210,0.246964,0.233012,0.348595,0.173041,0.214861
0.161611,0.322264,0.345442,0.174632,0.179099,0.143889,0.192169,0.063620,0.181463,0.327815,0.229260
0.301275,0.220662,0.355640,0.261953,0.227080,0.403145,0.230532,0.176727,0.262115,0.247670,0.313979
0.249647,0.296067,0.213371,0.238854,0.165011,0.200356,0.415348,0.312475,0.203115,0.169756,0.191465
0.253322,0.274727,0.234173,0.222201,0.323785,0.183678,0.311809,0.260609,0.201742,0.232601,0.194800
0.267643,0.159414,0.288651,0.236204,0.271516,0.229581,0.269222,0.185646,0.321349,0.147787,0.187646
0.226299,0.197232,0.338489,0.247015,0.227956,0.263127,0.300693,0.309600,0.167488,0.369909,0.306812
0.220767,0.191500,0.212774,0.189713,0.272048,0.297693,0.221173,0.237564,0.215138,0.281875,0.255343
0.345649,0.184272,0.271750,0.276639,0.228374,0.285012,0.163689,0.377128,0.169477,0.305188,0.182733
0.310920,0.241134,0.160621,0.333050,0.314983,0.232049,0.376497,0.229067,0.181773,0.240648,0.314670
0.275566,0.300655,0.243903,0.229012,0.200301,0.196496,0.320347,0.244929,0.297217,0.172158,0.133710
0.187055,0.318798,0.314085,0.269922,0.201870,0.242152,0.232134,0.229302,0.099636,0.198524,0.238593
0.340986,0.259645,0.334053,0.226378,0.234839,0.016035,0.277800,0.282826,0.355826,0.220794,0.255649
0.207668,0.179425,0.207214,0.229300,0.331326,0.250133,0.202567,0.258513,0.263054,0.209426,0.318594
0.136699,0.237187,0.289904,0.169694,0.271675,0.327574,0.277220,0.148590,0.206308,0.323938,0.267900
0.249408,0.276472,0.293263,0.207492,0.232576,0.258575,0.217363,0.241993,0.327872,0.191931,0.365600
0.147043,0.233251,0.266888,0.326949,0.266947,0.298361,0.176447,0.248648,0.257453,0.301735,0.256964
0.298245,0.219748,0.271477,0.274892,0.175013,0.260532,0.230778,0.135755,0.307504,0.228288,0.198857
0.227361,0.258292,0.340475,0.240044,0.278344,0.332415,0.282013,0.314114,0.221409,0.296263,0.246521
0.323770,0.246150,0.217230,0.268889,0.213651,0.215612,0.213536,0.112275,0.256330,0.174170,0.243564
0.336998,0.218740,0.217479,0.331835,0.282778,0.308592,0.228683,0.294885,0.208830,0.209440,0.285775
0.258620,0.278875,0.259129,0.211855,0.243054,0.267688,0.233920,0.227686,0.325125,0.193204,0.229032
0.162259,0.300987,0.361042,0.192391,0.243902,0.208873,0.227165,0.252766,0.175491,0.233341,0.162042
0.295263,0.226248,0.278089,0.281605,0.332527,0.141108,0.354316,0.326129,0.284384,0.393016,0.262299
0.299289,0.205695,0.318061,0.260070,0.222928,0.377016,0.231712,0.250532,0.238163,0.204660,0.281876
0.274758,0.232463,0.211900,0.244560,0.249700,0.207649,0.275596,0.294796,0.259485,0.352809,0.212060
0.208443,0.242768,0.248965,0.247541,0.216669,0.261246,0.302537,0.195863,0.250053,0.245556,0.278101
0.221827,0.229239,0.228622,0.236464,0.155641,0.222338,0.224507,0.238667,0.234742,0.290320,0.218083
0.223685,0.282516,0.235881,0.262987,0.290160,0.275318,0.265010,0.238214,0.290914,0.260533,0.219709
0.240951,0.176912,0.192307,0.137026,0.209204,0.330133,0.216611,0.297252,0.249793,0.207967,0.330297
0.266924,0.215500,0.237023,0.297987,0.269007,0.194763,0.260476,0.213264,0.177088,0.182197,0.267217
0.187426,0.233729,0.156674,0.227343,0.280439,0.285363,0.188095,0.267949,0.319384,0.355305,0.207952
0.198148,0.253265,0.074315,0.218138,0.233742,0.222439,0.154968,0.235267,0.203403,0.295449,0.194892
0.180412,0.205559,0.231175,0.197468,0.134789,0.203843,0.246295,0.219576,0.245466,0.255019,0.303795
0.382229,0.293907,0.165740,0.090583,0.244332,0.254283,0.180288,0.266322,0.203984,0.274160,0.230469
0.247915,0.210857,0.186760,0.210139,0.314292,0.272450,0.285217,0.332798,0.179234,0.280597,0.185496
0.229940,0.279054,0.346861,0.203070,0.244312,0.319374,0.160612,0.271727,0.231503,0.197098,0.258798
0.285696,0.195274,0.272799,0.260402,0.175491,0.343205,0.315394,0.198404,0.214802,0.296247,0.220273
0.180093,0.195504,0.276987,0.058159,0.184439,0.297729,0.214796,0.152411,0.365534,0.165368,0.218598
0.312795,0.353242,0.345201,0.285165,0.276950,0.420967,0.383931,0.204003,0.305417,0.286118,0.254336
0.272633,0.262469,0.176584,0.267524,0.187770,0.188558,0.289031,0.243965,0.278333,0.212382,0.322072
0.258626,0.321264,0.290406,0.259915,0.221288,0.251890,0.299681,0.291859,0.178265,0.311541,0.237166
0.314933,0.327867,0.277811,0.213437,0.216783,0.213808,0.307170,0.195608,0.301872,0.248044,0.260323
0.202089,0.267045,0.169982,0.265157,0.214601,0.215070,0.317170,0.263124,0.332215,0.193645,0.317844
0.169282,0.182957,0.289952,0.267547,0.193257,0.281769,0.341157,0.173055,0.253675,0.368599,0.286670
0.298803,0.237991,0.202122,0.318602,0.289223,0.246909,0.222080,0.145136,0.259354,0.208497,0.242089
0.290259,0.299200,0.293140,0.385304,0.319907,0.205235,0.200902,0.389689,0.210200,0.247352,0.354692
0.352919,0.246722,0.264517,0.151893,0.195499,0.228084,0.249660,0.230601,0.259138,0.381562,0.277860
0.268522,0.250110,0.239686,0.323977,0.190524,0.242465,0.184253,0.255228,0.257143,0.305230,0.321860
0.175674,0.327577,0.278488,0.236297,0.241460,0.299796,0.164116,0.372446,0.201195,0.204083,0.323246
0.337846,0.188928,0.276158,0.122410,0.351401,0.133607,0.274631,0.319755,0.327479,0.270638,0.164461
0.243929,0.233901,0.272102,0.309265,0.289722,0.377297,0.289663,0.226671,0.347799,0.231128,0.266912
0.260847,0.112406,0.266609,0.267366,0.237418,0.241523,0.172936,0.254948,0.340176,0.239364,0.218672
0.213536,0.371025,0.168685,0.300697,0.256685,0.365254,0.328676,0.244701,0.157512,0.335778,0.337483
0.294956,0.186126,0.247932,0.177624,0.196005,0.244491,0.313713,0.373493,0.184888,0.260400,0.245745
0.281634,0.284945,0.271745,0.191969,0.273681,0.303540,0.219197,0.368690,0.235905,0.211968,0.267783
0.234545,0.167970,0.248431,0.345742,0.370152,0.215978,0.304316,0.257952,0.267033,0.326042,0.301124
0.316844,0.270199,0.287834,0.217544,0.266959,0.137967,0.315715,0.230150,0.094655,0.313689,0.350606
0.309145,0.249017,0.161641,0.226230,0.322225,0.214696,0.177364,0.232673,0.200916,0.174964,0.276252
0.311285,0.321712,0.246336,0.254608,0.224209,0.356510,0.159494,0.247621,0.333047,0.243539,0.215744
0.391994,0.165869,0.217240,0.222593,0.329236,0.200805,0.349477,0.345886,0.301937,0.276243,0.156629
0.324855,0.280345,0.270371,0.172877,0.392150,0.248304,0.395015,0.197955,0.215929,0.405980,0.185500
0.275122,0.229708,0.201195,0.379665,0.189752,0.303846,0.316259,0.189292,0.136166,0.143162,0.202025
0.197455,0.218318,0.206309,0.136288,0.261947,0.300761,0.236599,0.164652,0.238101,0.331865,0.377794
0.173152,0.139473,0.236868,0.225257,0.172429,0.204846,0.221135,0.225228,0.259766,0.292400,0.273224
0.270505,0.350809,0.315718,0.075230,0.228210,0.155407,0.208652,0.296264,0.237929,0.224297,0.329018
0.175524,0.231454,0.275850,0.063129,0.295431,0.270245,0.184949,0.205219,0.237770,0.274806,0.227558
0.190825,0.286171,0.138856,0.277062,0.265373,0.249978,0.122043,0.344003,0.303905,0.251527,0.277522
0.193637,0.280736,0.343605,0.179315,0.411565,0.223784,0.299644,0.200433,0.273424,0.173564,0.210460
0.236285,0.210651,0.235514,0.308557,0.173375,0.178255,0.252824,0.216149,0.189775,0.257922,0.216138
0.270168,0.247614,0.237927,0.245906,0.311394,0.328846,0.240424,0.188202,0.159323,0.115985,0.179443
0.198861,0.246848,0.137168,0.335781,0.313813,0.324710,0.219227,0.264640,0.193158,0.342989,0.177218
0.228736,0.216530,0.293808,0.264037,0.279210,0.323590,0.321591,0.295631,0.285117,0.173309,0.183072
0.182016,0.229599,0.225339,0.133898,0.277271,0.106442,0.320580,0.230196,0.307180,0.213967,0.202414
0.217644,0.196293,0.315512,0.134756,0.228736,0.151056,0.248773,0.230938,0.165597,0.336384,0.343807
0.128084,0.263488,0.173089,0.150244,0.193441,0.269565,0.183198,0.165924,0.227214,0.274277,0.208217
0.282067,0.255120,0.234561,0.286274,0.271665,0.185337,0.135105,0.280029,0.361447,0.200756,0.241539
0.331245,0.354378,0.253914,0.324984,0.295038,0.216651,0.128871,0.195434,0.272154,0.275155,0.219865
0.239600,0.161581,0.330349,0.300869,0.218080,0.263757,0.209705,0.273777,0.169422,0.266048,0.340076
0.276777,0.214595,0.306986,0.367033,0.293856,0.255834,0.201867,0.276138,0.365336,0.128987,0.308637
0.255961,0.229303,0.324415,0.230730,0.291118,0.243887,0.251851,0.176617,0.253403,0.248221,0.160984
0.205574,0.222769,0.158278,0.176970,0.338174,0.188201,0.198599,0.166254,0.323643,0.305092,0.269093
0.255054,0.220488,0.232935,0.209551,0.289496,0.291532,0.304758,0.372934,0.292430,0.288072,0.310222
0.157479,0.250284,0.159250,0.344635,0.220419,0.356387,0.313691,0.216866,0.150414,0.182559,0.312323
0.274243,0.219382,0.166157,0.269452,0.211480,0.176326,0.176476,0.236621,0.337063,0.239527,0.314388
0.281028,0.226987,0.297709,0.287260,0.383276,0.245190,0.191480,0.180333,0.214161,0.272519,0.207170
0.205092,0.249918,0.357533,0.274669,0.267629,0.221416,0.190346,0.354929,0.240394,0.363879,0.208966
0.221147,0.145906,0.220493,0.379813,0.175634,0.250262,0.270144,0.321642,0.409497,0.226192,0.197374
0.313610,0.262781,0.370383,0.293520,0.209872,0.238202,0.275382,0.280041,0.181953,0.134548,0.153773
0.287030,0.240806,0.139910,0.216950,0.133779,0.234209,0.198078,0.216522,0.244939,0.260958,0.253573
0.329456,0.291861,0.208700,0.254599,0.282608,0.242665,0.361772,0.200803,0.207152,0.272803,0.370408
0.141235,0.199238,0.327274,0.209263,0.373546,0.200709,0.314340,0.244709,0.277574,0.187847,0.153628
0.296533,0.218242,0.194878,0.183682,0.187298,0.331194,0.194641,0.217452,0.368001,0.224061,0.249661
0.256126,0.282199,0.164868,0.220894,0.235594,0.254535,0.237623,0.175305,0.315511,0.292617,0.254492
0.288193,0.199047,0.268044,0.304918,0.221210,0.233912,0.232123,0.341153,0.304049,0.169566,0.158755
0.214849,0.252681,0.292034,0.233472,0.240817,0.124349,0.186334,0.361179,0.147118,0.331864,0.232126
0.218627,0.267760,0.218765,0.258029,0.220188,0.255837,0.346039,0.210767,0.162212,0.345649,0.267547
0.245245,0.188481,0.287998,0.238204,0.313535,0.270259,0.256825,0.191600,0.287663,0.392757,0.147373
0.188576,0.349846,0.280707,0.232244,0.296919,0.269950,0.210843,0.209903,0.301317,0.270598,0.314661
0.301913,0.212715,0.171518,0.243745,0.154128,0.189375,0.226733,0.240512,0.216686,0.241279,0.332922
0.245915,0.255150,0.217182,0.208724,0.368419,0.174615,0.240327,0.223172,0.243407,0.312780,0.309626
0.266080,0.192559,0.338498,0.290650,0.212470,0.316394,0.282342,0.299732,0.213892,0.216602,0.200652
0.289578,0.262834,0.260263,0.198494,0.118208,0.196418,0.219343,0.338755,0.284171,0.268988,0.215088
0.165253,0.195543,0.265376,0.175376,0.240652,0.234604,0.235795,0.241596,0.165495,0.217030,0.327071
0.319837,0.215153,0.315094,0.193608,0.168162,0.128964,0.183220,0.277593,0.230467,0.349698,0.300366
0.307975,0.214498,0.245777,0.225373,0.238809,0.131047,0.202925,0.184983,0.380704,0.330812,0.276285
0.399206,0.326639,0.169317,0.172887,0.266072,0.245838,0.262689,0.200504,0.360730,0.228933,0.317214
0.221638,0.168841,0.239589,0.361867,0.220983,0.211527,0.235560,0.237228,0.216450,0.288594,0.269548
0.320972,0.286091,0.261189,0.123816,0.261829,0.210812,0.314664,0.254406,0.204243,0.217406,0.177911
0.132073,0.349540,0.130139,0.291361,0.357591,0.237813,0.243078,0.136073,0.235012,0.337055,0.218673
0.252187,0.349330,0.286200,0.214296,0.217653,0.239622,0.228999,0.250222,0.366472,0.240881,0.257920
0.255452,0.259684,0.188575,0.242808,0.270997,0.339051,0.297889,0.314373,0.287981,0.209973,0.230298
0.304392,0.208754,0.182719,0.247373,0.140920,0.203055,0.181627,0.225250,0.328741,0.389151,0.285583
0.217215,0.188352,0.322631,0.265716,0.176039,0.278825,0.210171,0.277894,0.299571,0.200984,0.279498
0.216427,0.276288,0.205609,0.256751,0.287710,0.214270,0.300137,0.279143,0.232269,0.219160,0.247072
0.262852,0.283643,0.253062,0.222695,0.156455,0.306528,0.219543,0.274044,0.186094,0.340853,0.291493
0.196681,0.270884,0.330564,0.239403,0.147922,0.277409,0.360845,0.154166,0.311490,0.236029,0.244530
0.261504,0.250739,0.301767,0.180126,0.244838,0.193865,0.219357,0.428354,0.199243,0.276931,0.268379
0.268822,0.220498,0.263741,0.239855,0.313601,0.317603,0.140209,0.331377,0.221091,0.181958,0.286174
0.191218,0.174566,0.229302,0.331672,0.140925,0.187521,0.148507,0.177716,0.241086,0.170813,0.268623
0.233702,0.243047,0.196605,0.290079,0.294743,0.250168,0.120819,0.235369,0.285596,0.224963,0.244196
0.280753,0.140836,0.297682,0.136378,0.255732,0.284498,0.219883,0.278029,0.279632,0.218096,0.224537
0.298234,0.268388,0.286029,0.274650,0.215840,0.186582,0.188717,0.169843,0.129471,0.214599,0.195951
0.299911,0.287505,0.233073,0.309066,0.219828,0.224790,0.237260,0.282524,0.346570,0.329277,0.326463
0.280990,0.311417,0.214416,0.283539,0.137057,0.280267,0.335660,0.237997,0.213099,0.410527,0.252979
0.201565,0.253428,0.134038,0.255880,0.286356,0.332396,0.277342,0.319446,0.268074,0.339671,0.257661
0.375241,0.285991,0.216563,0.261084,0.145498,0.322665,0.233599,0.323969,0.382562,0.250626,0.252295
0.240940,0.272385,0.382986,0.327043,0.264486,0.313628,0.126522,0.257435,0.080228,0.317459,0.119874
0.258470,0.180789,0.236432,0.261180,0.258082,0.151818,0.279449,0.189801,0.237119,0.301077,0.207622
0.223290,0.174233,0.300818,0.232333,0.265594,0.275137,0.285489,0.237235,0.111432,0.178717,0.283930
0.366815,0.247889,0.332785,0.107398,0.339406,0.181865,0.189191,0.232013,0.267801,0.178135,0.309766
0.163468,0.258162,0.196971,0.262803,0.128946,0.191242,0.175057,0.304581,0.115619,0.353855,0.219205
0.261389,0.097149,0.202181,0.300257,0.340022,0.190543,0.317964,0.260500,0.288520,0.237250,0.340899
0.322311,0.284421,0.279956,0.303097,0.124641,0.304557,0.388419,0.187943,0.401084,0.142596,0.208152
0.290458,0.214136,0.196595,0.259183,0.276237,0.302466,0.233671,0.128283,0.284356,0.327726,0.222324
0.297204,0.168206,0.206658,0.178814,0.255762,0.179711,0.349377,0.280744,0.252615,0.292949,0.326648
0.273325,0.199807,0.255238,0.223820,0.282313,0.226774,0.254252,0.313008,0.202083,0.241139,0.235997
0.329519,0.259742,0.211873,0.316675,0.190997,0.233068,0.286841,0.195526,0.409072,0.238628,0.129254
0.288177,0.292552,0.249050,0.256233,0.307682,0.199338,0.178353,0.298069,0.273538,0.208105,0.233159
0.244203,0.216161,0.236371,0.308836,0.296427,0.224759,0.420469,0.400677,0.186866,0.311796,0.190224
0.215607,0.194576,0.227561,0.227524,0.261199,0.229266,0.150555,0.183670,0.233921,0.281748,0.232631
0.405092,0.343557,0.261765,0.293234,0.227382,0.225176,0.279911,0.243319,0.346068,0.295140,0.187910
0.160587,0.259547,0.322263,0.187271,0.194236,0.394159,0.251805,0.230118,0.399309,0.232376,0.182264
0.295030,0.290947,0.248765,0.229176,0.248447,0.224207,0.280970,0.244402,0.261900,0.410646,0.249868
0.396710,0.242452,0.149976,0.227306,0.233304,0.218897,0.355204,0.262776,0.252537,0.283707,0.259621
0.134427,0.290887,0.283220,0.273697,0.294407,0.317261,0.333589,0.154212,0.204660,0.188999,0.222701
0.178938,0.246329,0.192484,0.314202,0.294545,0.240104,0.198895,0.219843,0.267464,0.251262,0.237261
0.221068,0.290665,0.234952,0.307037,0.204540,0.301128,0.250099,0.227730,0.299995,0.297764,0.284521
0.262682,0.208948,0.270879,0.267022,0.346760,0.207665,0.177879,0.174718,0.221452,0.280022,0.240610
0.208643,0.183492,0.235884,0.287201,0.316919,0.324912,0.292618,0.268242,0.212578,0.268668,0.339026
0.256481,0.294721,0.250147,0.278417,0.194441,0.173153,0.190996,0.133136,0.301590,0.393018,0.237478
0.156001,0.286044,0.387120,0.206750,0.233824,0.228364,0.276468,0.309008,0.247798,0.225989,0.142158
0.287964,0.254755,0.141535,0.179557,0.190829,0.223243,0.196146,0.296658,0.192924,0.219691,0.187208
0.291451,0.224137,0.250319,0.283159,0.249384,0.241488,0.295125,0.272479,0.256952,0.226911,0.259785
0.290825,0.203924,0.187635,0.310069,0.137266,0.312013,0.313968,0.127332,0.236322,0.267209,0.311068
0.218167,0.240052,0.294676,0.195895,0.284927,0.316306,0.187077,0.267963,0.254681,0.186974,0.259105
0.212503,0.283878,0.222535,0.203541,0.273381,0.348073,0.301363,0.223038,0.166629,0.159829,0.266817
0.322081,0.186876,0.258515,0.364077,0.382282,0.254522,0.267765,0.192401,0.237647,0.204073,0.312746
0.225801,0.244518,0.297666,0.242080,0.312381,0.239898,0.294927,0.189308,0.248972,0.161468,0.198228
0.254574,0.291447,0.259550,0.237565,0.302219,0.230113,0.303246,0.376253,0.307612,0.221060,0.238779
0.351783,0.188965,0.228848,0.236842,0.226836,0.340063,0.303139,0.334986,0.221215,0.184192,0.246933
0.284170,0.272486,0.228014,0.306205,0.241542,0.212353,0.208348,0.124355,0.259855,0.291671,0.279889
0.409672,0.228891,0.172613,0.357262,0.343957,0.202946,0.246462,0.220608,0.282468,0.229788,0.296203
0.309001,0.368982,0.225257,0.296475,0.312556,0.264532,0.347383,0.276567,0.258604,0.377633,0.203815
0.321685,0.205934,0.285908,0.299024,0.307390,0.337172,0.210111,0.175241,0.262754,0.269540,0.245275
0.399701,0.257725,0.173317,0.207203,0.278448,0.244557,0.321285,0.303540,0.305336,0.301812,0.299211
0.201761,0.236455,0.267127,0.266881,0.157396,0.272651,0.276851,0.196045,0.179898,0.284220,0.223438
0.242924,0.364541,0.233922,0.234604,0.231312,0.204997,0.202372,0.312733,0.324408,0.195897,0.370401
0.348869,0.231463,0.150696,0.188690,0.237838,0.235493,0.353109,0.173317,0.243124,0.238428,0.299320
0.327123,0.204043,0.228373,0.256425,0.349722,0.273973,0.264163,0.370262,0.235742,0.308710,0.209420
0.259850,0.370293,0.193129,0.299659,0.210929,0.267095,0.205612,0.211884,0.146986,0.079921,0.246642
0.182323,0.219049,0.274813,0.204479,0.244808,0.245637,0.203226,0.257986,0.328462,0.202417,0.213067
0.240376,0.177567,0.213889,0.160990,0.138005,0.270094,0.300247,0.354210,0.240342,0.307334,0.232316
0.318428,0.250746,0.222744,0.228480,0.146889,0.245313,0.248801,0.323131,0.288641,0.205258,0.298376
0.217742,0.206165,0.335198,0.179743,0.314793,0.372165,0.188996,0.333450,0.243159,0.337967,0.216306
0.327742,0.208776,0.171521,0.356188,0.200010,0.173756,0.252099,0.231176,0.321465,0.198097,0.223848
0.237001,0.181095,0.328033,0.161062,0.217742,0.298021,0.287638,0.237579,0.307110,0.230191,0.368922
0.312904,0.205077,0.301479,0.236863,0.273110,0.323415,0.200481,0.334330,0.234002,0.315647,0.276570
0.219389,0.117609,0.282821,0.222085,0.173752,0.271569,0.183674,0.310496,0.293026,0.384078,0.204837
0.307271,0.222941,0.177768,0.361495,0.186315,0.349039,0.228676,0.293471,0.224381,0.203610,0.195981
0.335487,0.305715,0.203529,0.260146,0.190045,0.256673,0.165070,0.261777,0.321560,0.325840,0.175651
0.253065,0.169888,0.315507,0.274428,0.181910,0.195192,0.283555,0.148080,0.254128,0.271713,0.210400
0.222451,0.211151,0.337076,0.290041,0.311464,0.294106,0.158563,0.275203,0.119330,0.276514,0.262074
0.239175,0.264312,0.292893,0.203103,0.271512,0.337369,0.273744,0.263841,0.249129,0.172130,0.335711
0.383233,0.268742,0.238247,0.200852,0.281811,0.235644,0.327045,0.315203,0.280848,0.254516,0.282325
0.114137,0.266568,0.231825,0.291997,0.194320,0.311373,0.294315,0.348375,0.222707,0.317752,0.201042
0.256330,0.235848,0.333381,0.276207,0.367626,0.274008,0.260777,0.246094,0.266500,0.207048,0.186096
0.269847,0.166677,0.277188,0.227284,0.148494,0.141333,0.191586,0.297017,0.122872,0.320553,0.239564
0.296399,0.182570,0.171456,0.337172,0.227309,0.289085,0.315854,0.272058,0.298462,0.177183,0.171151
0.207215,0.301465,0.196756,0.240801,0.408818,0.290226,0.328935,0.247081,0.157922,0.162871,0.299780
0.368793,0.295215,0.306917,0.150082,0.221358,0.340506,0.332387,0.261773,0.210181,0.196134,0.233665
0.243588,0.191160,0.191584,0.284006,0.326049,0.274885,0.257001,0.331957,0.177897,0.240244,0.226166
0.268702,0.228784,0.315954,0.282878,0.279177,0.259429,0.301555,0.280806,0.287279,0.164339,0.323242
0.315475,0.291682,0.233158,0.252647,0.185879,0.221343,0.370252,0.243228,0.217170,0.267904,0.243070
0.186593,0.279906,0.224524,0.253897,0.321824,0.266588,0.331176,0.282899,0.210555,0.204834,0.255780
0.188598,0.277658,0.340457,0.237440,0.243342,0.365102,0.303575,0.284633,0.308412,0.260800,0.344675
0.287667,0.265051,0.248913,0.204259,0.231505,0.283828,0.149161,0.219655,0.249953,0.247739,0.290812
0.359215,0.231051,0.236082,0.226596,0.122263,0.322485,0.270265,0.292515,0.252363,0.301533,0.236281
0.292563,0.213272,0.323300,0.181143,0.292400,0.266213,0.300029,0.234680,0.208270,0.218494,0.233749
0.148667,0.230063,0.225460,0.206373,0.304132,0.235028,0.203057,0.151715,0.332827,0.308670,0.247406
0.277537,0.213514,0.155509,0.213744,0.214054,0.284010,0.280099,0.233252,0.285161,0.200917,0.252397
0.323971,0.324937,0.190862,0.208292,0.251520,0.206116,0.368202,0.137399,0.262172,0.161857,0.185192
0.327682,0.243053,0.257281,0.278420,0.221725,0.285655,0.286483,0.250605,0.228414,0.262891,0.307515
0.240719,0.245249,0.170379,0.302673,0.212556,0.305745,0.281594,0.326424,0.275733,0.197094,0.390952
0.293992,0.312300,0.244825,0.271400,0.230219,0.266881,0.331447,0.273469,0.228958,0.247086,0.186531
0.254800,0.360665,0.287463,0.332500,0.222876,0.281390,0.253799,0.238401,0.177852,0.257210,0.384014
0.359147,0.242450,0.367231,0.261730,0.202355,0.246994,0.281132,0.296215,0.262568,0.252259,0.287960
0.243465,0.205975,0.283632,0.264870,0.294124,0.365016,0.254585,0.238111,0.078303,0.282277,0.210660
0.205531,0.216063,0.277507,0.233888,0.234913,0.231623,0.248368,0.230953,0.206922,0.185790,0.306583
0.188413,0.230914,0.173059,0.261427,0.310858,0.210887,0.226647,0.268766,0.143116,0.257425,0.221548
0.251702,0.086014,0.185417,0.229884,0.295434,0.170276,0.169335,0.230525,0.218503,0.263860,0.203201
0.253052,0.187649,0.252371,0.303140,0.213743,0.219345,0.333165,0.197848,0.184713,0.152024,0.197830
0.158433,0.218074,0.265889,0.170601,0.253695,0.279483,0.302120,0.239546,0.324676,0.252920,0.300268
0.310653,0.361013,0.243912,0.283867,0.244291,0.239260,0.199684,0.309911,0.193188,0.176998,0.240195
0.217047,0.387131,0.265645,0.382323,0.165438,0.207034,0.331334,0.212052,0.209419,0.281859,0.207939
0.299850,0.168252,0.304883,0.213764,0.271464,0.293271,0.293266,0.302587,0.276288,0.170168,0.314684
0.269386,0.267493,0.167025,0.248158,0.279453,0.276381,0.260798,0.317511,0.187056,0.172201,0.134963
0.265204,0.281797,0.261898,0.258490,0.127495,0.278623,0.231326,0.354405,0.175338,0.183882,0.271105
0.325459,0.307509,0.252533,0.371538,0.266628,0.270984,0.198955,0.222007,0.286982,0.286386,0.269602
0.160139,0.243433,0.210723,0.218107,0.227904,0.198758,0.302207,0.274977,0.344804,0.189446,0.377091
0.216857,0.261661,0.367094,0.315322,0.157441,0.301517,0.342177,0.276554,0.289819,0.192281,0.248054
0.271341,0.257237,0.216443,0.202394,0.304874,0.307981,0.372972,0.182663,0.335345,0.218883,0.187654
0.303573,0.246489,0.347750,0.141505,0.319345,0.192260,0.206056,0.126377,0.286168,0.226075,0.325018
0.266588,0.191500,0.187780,0.182703,0.170442,0.280018,0.183901,0.213363,0.250184,0.233476,0.254254
0.118172,0.208887,0.242303,0.313712,0.226637,0.353992,0.286712,0.196784,0.197426,0.203570,0.150835
0.233363,0.333869,0.275269,0.322613,0.213353,0.200374,0.225019,0.195637,0.367873,0.232987,0.310994
0.269332,0.216271,0.310983,0.284421,0.272796,0.249076,0.266551,0.283860,0.354011,0.233435,0.222994
0.198270,0.225025,0.248341,0.250155,0.256672,0.344179,0.266448,0.265638,0.336803,0.319589,0.199983
0.296441,0.320704,0.241436,0.332334,0.150235,0.319294,0.185570,0.144099,0.236741,0.232824,0.304718
0.203494,0.177674,0.257737,0.278832,0.199884,0.257532,0.178251,0.257578,0.248160,0.100263,0.278530
0.238552,0.190945,0.362758,0.278090,0.223279,0.213059,0.265603,0.301486,0.257673,0.283800,0.192898
0.237140,0.311974,0.257016,0.286306,0.232959,0.328182,0.210825,0.201748,0.170971,0.267817,0.241863
0.167779,0.283016,0.318967,0.273907,0.186883,0.242350,0.244181,0.246269,0.169993,0.277778,0.238035
0.259907,0.408719,0.216862,0.218552,0.246334,0.257693,0.111357,0.248599,0.213603,0.240736,0.190826
0.298178,0.313486,0.282829,0.302354,0.196529,0.197702,0.212986,0.292032,0.306478,0.304270,0.260035
0.267004,0.299488,0.208268,0.228466,0.273676,0.344092,0.287584,0.248069,0.220189,0.258533,0.085963
0.292938,0.279192,0.198833,0.270206,0.253719,0.188152,0.332223,0.260463,0.187491,0.380224,0.247287
0.162257,0.290579,0.234981,0.259672,0.319607,0.301030,0.261433,0.196210,0.199079,0.172043,0.216709
0.356686,0.244256,0.248124,0.254098,0.284597,0.321435,0.237461,0.298351,0.436246,0.099096,0.231687
0.334881,0.241599,0.310594,0.161663,0.311152,0.282422,0.284633,0.258426,0.230414,0.109335,0.216006
0.237368,0.325247,0.358262,0.266400,0.274703,0.178701,0.222720,0.255908,0.308947,0.286642,0.239865
0.238776,0.200847,0.165327,0.195583,0.246052,0.263291,0.236833,0.267336,0.358481,0.262940,0.231603
0.731904,0.698660,0.824902,0.698888,0.780824,0.884092,0.779583,0.784405,0.886741,0.721463,0.763337
0.712916,0.709023,0.697366,0.765025,0.858652,0.830892,0.782621,0.691241,0.786343,0.848316,0.684997
0.821342,0.626136,0.840561,0.742497,0.810448,0.739603,0.664070,0.656777,0.711354,0.665478,0.798600
0.772731,0.691582,0.831571,0.767957,0.833304,0.719658,0.838468,0.703729,0.821947,0.661970,0.791562
0.744171,0.722514,0.883063,0.829213,0.772953,0.688651,0.779269,0.695924,0.805729,0.732368,0.742300
0.781150,0.804155,0.819534,0.743764,0.717643,0.683228,0.810947,0.660000,0.805872,0.700286,0.748578
0.750423,0.839372,0.715302,0.746636,0.747711,0.795437,0.667837,0.802333,0.729169,0.715293,0.767382
0.714994,0.800426,0.804363,0.690877,0.741827,0.689295,0.670000,0.716115,0.789174,0.695725,0.735072
